tick,edge_id,status,fault_reason,active_bags,cumulative_volume
1697,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1697,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1697,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1697,e_S6_S5_REV,OPERATIONAL,NONE,1,55
1697,e_S1_GA1,OPERATIONAL,NONE,0,30
1697,e_S1_GA2,OPERATIONAL,NONE,0,9
1697,e_S2_GA2,OPERATIONAL,NONE,0,18
1697,e_S2_GA3,OPERATIONAL,NONE,1,21
1697,e_S3_GA3,OPERATIONAL,NONE,1,17
1697,e_S3_GA4,OPERATIONAL,NONE,0,36
1697,e_S4_GB1,OPERATIONAL,NONE,0,33
1697,e_S4_GB2,OPERATIONAL,NONE,0,21
1697,e_S5_GB2,OPERATIONAL,NONE,0,14
1697,e_S5_GB3,OPERATIONAL,NONE,0,24
1697,e_S6_GB3,OPERATIONAL,NONE,0,5
1697,e_S6_GB4,OPERATIONAL,NONE,0,28
1698,e_IA1_JA1,OPERATIONAL,NONE,0,57
1698,e_IA1_JA2,OPERATIONAL,NONE,0,0
1698,e_IA2_JA3,OPERATIONAL,NONE,0,82
1698,e_IA2_JA4,OPERATIONAL,NONE,0,0
1698,e_IB1_JB1,OPERATIONAL,NONE,1,62
1698,e_IB1_JB2,OPERATIONAL,NONE,0,0
1698,e_IB2_JB3,OPERATIONAL,NONE,0,60
1698,e_IB2_JB4,OPERATIONAL,NONE,0,0
1698,e_JA1_JA2,OPERATIONAL,NONE,0,0
1698,e_JA2_JA3,OPERATIONAL,NONE,0,0
1698,e_JA3_JA4,OPERATIONAL,NONE,0,0
1698,e_JA3_JA5,OPERATIONAL,NONE,0,18
1698,e_JA5_JA2,OPERATIONAL,NONE,0,0
1698,e_JB1_JB2,OPERATIONAL,NONE,0,0
1698,e_JB1_JB3,OPERATIONAL,NONE,0,24
1698,e_JB4_JB3,OPERATIONAL,NONE,0,0
1698,e_JB2_JB5,OPERATIONAL,NONE,0,0
1698,e_JB3_JB5,OPERATIONAL,NONE,0,13
1698,e_JB4_JB5,OPERATIONAL,NONE,0,0
1698,e_JA1_S1,OPERATIONAL,NONE,1,63
1698,e_JA2_S2,OPERATIONAL,NONE,0,0
1698,e_JA3_S3,OPERATIONAL,NONE,0,64
1698,e_JA4_S3,OPERATIONAL,NONE,0,0
1698,e_JA5_S2,OPERATIONAL,NONE,0,18
1698,e_JB1_S4,OPERATIONAL,NONE,0,31
1698,e_JB2_S4,OPERATIONAL,NONE,0,0
1698,e_JB3_S5,OPERATIONAL,NONE,0,71
1698,e_JB4_S6,OPERATIONAL,NONE,0,0
1698,e_JB5_S4,OPERATIONAL,NONE,0,13
1698,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1698,e_JA1_JB1_REV,OPERATIONAL,NONE,0,12
1698,e_S1_S2,OPERATIONAL,NONE,1,44
1698,e_S2_S3_FWD,OPERATIONAL,NONE,0,22
1698,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1698,e_S3_S4,OPERATIONAL,NONE,0,33
1698,e_S4_S5,OPERATIONAL,NONE,1,23
1698,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1698,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1698,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1698,e_S6_S5_REV,OPERATIONAL,NONE,1,55
1698,e_S1_GA1,OPERATIONAL,NONE,0,30
1698,e_S1_GA2,OPERATIONAL,NONE,0,9
1698,e_S2_GA2,OPERATIONAL,NONE,0,18
1698,e_S2_GA3,OPERATIONAL,NONE,1,21
1698,e_S3_GA3,OPERATIONAL,NONE,1,17
1698,e_S3_GA4,OPERATIONAL,NONE,0,36
1698,e_S4_GB1,OPERATIONAL,NONE,0,33
1698,e_S4_GB2,OPERATIONAL,NONE,0,21
1698,e_S5_GB2,OPERATIONAL,NONE,0,14
1698,e_S5_GB3,OPERATIONAL,NONE,0,24
1698,e_S6_GB3,OPERATIONAL,NONE,0,5
1698,e_S6_GB4,OPERATIONAL,NONE,0,28
1699,e_IA1_JA1,OPERATIONAL,NONE,0,57
1699,e_IA1_JA2,OPERATIONAL,NONE,0,0
1699,e_IA2_JA3,OPERATIONAL,NONE,0,82
1699,e_IA2_JA4,OPERATIONAL,NONE,0,0
1699,e_IB1_JB1,OPERATIONAL,NONE,1,63
1699,e_IB1_JB2,OPERATIONAL,NONE,0,0
1699,e_IB2_JB3,OPERATIONAL,NONE,0,60
1699,e_IB2_JB4,OPERATIONAL,NONE,0,0
1699,e_JA1_JA2,OPERATIONAL,NONE,0,0
1699,e_JA2_JA3,OPERATIONAL,NONE,0,0
1699,e_JA3_JA4,OPERATIONAL,NONE,0,0
1699,e_JA3_JA5,OPERATIONAL,NONE,0,18
1699,e_JA5_JA2,OPERATIONAL,NONE,0,0
1699,e_JB1_JB2,OPERATIONAL,NONE,0,0
1699,e_JB1_JB3,OPERATIONAL,NONE,0,24
1699,e_JB4_JB3,OPERATIONAL,NONE,0,0
1699,e_JB2_JB5,OPERATIONAL,NONE,0,0
1699,e_JB3_JB5,OPERATIONAL,NONE,0,13
1699,e_JB4_JB5,OPERATIONAL,NONE,0,0
1699,e_JA1_S1,OPERATIONAL,NONE,1,63
1699,e_JA2_S2,OPERATIONAL,NONE,0,0
1699,e_JA3_S3,OPERATIONAL,NONE,0,64
1699,e_JA4_S3,OPERATIONAL,NONE,0,0
1699,e_JA5_S2,OPERATIONAL,NONE,0,18
1699,e_JB1_S4,OPERATIONAL,NONE,0,31
1699,e_JB2_S4,OPERATIONAL,NONE,0,0
1699,e_JB3_S5,OPERATIONAL,NONE,0,71
1699,e_JB4_S6,OPERATIONAL,NONE,0,0
1699,e_JB5_S4,OPERATIONAL,NONE,0,13
1699,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1699,e_JA1_JB1_REV,OPERATIONAL,NONE,1,13
1699,e_S1_S2,OPERATIONAL,NONE,1,44
1699,e_S2_S3_FWD,OPERATIONAL,NONE,0,22
1699,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1699,e_S3_S4,OPERATIONAL,NONE,0,33
1699,e_S4_S5,OPERATIONAL,NONE,1,23
1699,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1699,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1699,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1699,e_S6_S5_REV,OPERATIONAL,NONE,1,55
1699,e_S1_GA1,OPERATIONAL,NONE,0,30
1699,e_S1_GA2,OPERATIONAL,NONE,0,9
1699,e_S2_GA2,OPERATIONAL,NONE,0,18
1699,e_S2_GA3,OPERATIONAL,NONE,1,21
1699,e_S3_GA3,OPERATIONAL,NONE,1,17
1699,e_S3_GA4,OPERATIONAL,NONE,0,36
1699,e_S4_GB1,OPERATIONAL,NONE,0,33
1699,e_S4_GB2,OPERATIONAL,NONE,0,21
1699,e_S5_GB2,OPERATIONAL,NONE,0,14
1699,e_S5_GB3,OPERATIONAL,NONE,0,24
1699,e_S6_GB3,OPERATIONAL,NONE,0,5
1699,e_S6_GB4,OPERATIONAL,NONE,0,28
1700,e_IA1_JA1,OPERATIONAL,NONE,0,57
1700,e_IA1_JA2,OPERATIONAL,NONE,0,0
1700,e_IA2_JA3,OPERATIONAL,NONE,1,83
1700,e_IA2_JA4,OPERATIONAL,NONE,0,0
1700,e_IB1_JB1,OPERATIONAL,NONE,1,63
1700,e_IB1_JB2,OPERATIONAL,NONE,0,0
1700,e_IB2_JB3,OPERATIONAL,NONE,0,60
1700,e_IB2_JB4,OPERATIONAL,NONE,0,0
1700,e_JA1_JA2,OPERATIONAL,NONE,0,0
1700,e_JA2_JA3,OPERATIONAL,NONE,0,0
1700,e_JA3_JA4,OPERATIONAL,NONE,0,0
1700,e_JA3_JA5,OPERATIONAL,NONE,0,18
1700,e_JA5_JA2,OPERATIONAL,NONE,0,0
1700,e_JB1_JB2,OPERATIONAL,NONE,0,0
1700,e_JB1_JB3,OPERATIONAL,NONE,0,24
1700,e_JB4_JB3,OPERATIONAL,NONE,0,0
1700,e_JB2_JB5,OPERATIONAL,NONE,0,0
1700,e_JB3_JB5,OPERATIONAL,NONE,0,13
1700,e_JB4_JB5,OPERATIONAL,NONE,0,0
1700,e_JA1_S1,OPERATIONAL,NONE,1,63
1700,e_JA2_S2,OPERATIONAL,NONE,0,0
1700,e_JA3_S3,OPERATIONAL,NONE,0,64
1700,e_JA4_S3,OPERATIONAL,NONE,0,0
1700,e_JA5_S2,OPERATIONAL,NONE,0,18
1700,e_JB1_S4,OPERATIONAL,NONE,0,31
1700,e_JB2_S4,OPERATIONAL,NONE,0,0
1700,e_JB3_S5,OPERATIONAL,NONE,0,71
1700,e_JB4_S6,OPERATIONAL,NONE,0,0
1700,e_JB5_S4,OPERATIONAL,NONE,0,13
1700,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1700,e_JA1_JB1_REV,OPERATIONAL,NONE,1,13
1700,e_S1_S2,OPERATIONAL,NONE,1,44
1700,e_S2_S3_FWD,OPERATIONAL,NONE,0,22
1700,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1700,e_S3_S4,OPERATIONAL,NONE,0,33
1700,e_S4_S5,OPERATIONAL,NONE,1,23
1700,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1700,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1700,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1700,e_S6_S5_REV,OPERATIONAL,NONE,1,55
1700,e_S1_GA1,OPERATIONAL,NONE,0,30
1700,e_S1_GA2,OPERATIONAL,NONE,0,9
1700,e_S2_GA2,OPERATIONAL,NONE,0,18
1700,e_S2_GA3,OPERATIONAL,NONE,1,21
1700,e_S3_GA3,OPERATIONAL,NONE,1,17
1700,e_S3_GA4,OPERATIONAL,NONE,0,36
1700,e_S4_GB1,OPERATIONAL,NONE,0,33
1700,e_S4_GB2,OPERATIONAL,NONE,0,21
1700,e_S5_GB2,OPERATIONAL,NONE,0,14
1700,e_S5_GB3,OPERATIONAL,NONE,0,24
1700,e_S6_GB3,OPERATIONAL,NONE,0,5
1700,e_S6_GB4,OPERATIONAL,NONE,0,28
1701,e_IA1_JA1,OPERATIONAL,NONE,0,57
1701,e_IA1_JA2,OPERATIONAL,NONE,0,0
1701,e_IA2_JA3,OPERATIONAL,NONE,1,83
1701,e_IA2_JA4,OPERATIONAL,NONE,0,0
1701,e_IB1_JB1,OPERATIONAL,NONE,1,63
1701,e_IB1_JB2,OPERATIONAL,NONE,0,0
1701,e_IB2_JB3,OPERATIONAL,NONE,0,60
1701,e_IB2_JB4,OPERATIONAL,NONE,0,0
1701,e_JA1_JA2,OPERATIONAL,NONE,0,0
1701,e_JA2_JA3,OPERATIONAL,NONE,0,0
1701,e_JA3_JA4,OPERATIONAL,NONE,0,0
1701,e_JA3_JA5,OPERATIONAL,NONE,0,18
1701,e_JA5_JA2,OPERATIONAL,NONE,0,0
1701,e_JB1_JB2,OPERATIONAL,NONE,0,0
1701,e_JB1_JB3,OPERATIONAL,NONE,0,24
1701,e_JB4_JB3,OPERATIONAL,NONE,0,0
1701,e_JB2_JB5,OPERATIONAL,NONE,0,0
1701,e_JB3_JB5,OPERATIONAL,NONE,0,13
1701,e_JB4_JB5,OPERATIONAL,NONE,0,0
1701,e_JA1_S1,OPERATIONAL,NONE,1,63
1701,e_JA2_S2,OPERATIONAL,NONE,0,0
1701,e_JA3_S3,OPERATIONAL,NONE,0,64
1701,e_JA4_S3,OPERATIONAL,NONE,0,0
1701,e_JA5_S2,OPERATIONAL,NONE,0,18
1701,e_JB1_S4,OPERATIONAL,NONE,0,31
1701,e_JB2_S4,OPERATIONAL,NONE,0,0
1701,e_JB3_S5,OPERATIONAL,NONE,0,71
1701,e_JB4_S6,OPERATIONAL,NONE,0,0
1701,e_JB5_S4,OPERATIONAL,NONE,0,13
1701,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1701,e_JA1_JB1_REV,OPERATIONAL,NONE,1,13
1701,e_S1_S2,OPERATIONAL,NONE,0,44
1701,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1701,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1701,e_S3_S4,OPERATIONAL,NONE,0,33
1701,e_S4_S5,OPERATIONAL,NONE,1,23
1701,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1701,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1701,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1701,e_S6_S5_REV,OPERATIONAL,NONE,1,55
1701,e_S1_GA1,OPERATIONAL,NONE,0,30
1701,e_S1_GA2,OPERATIONAL,NONE,0,9
1701,e_S2_GA2,OPERATIONAL,NONE,0,18
1701,e_S2_GA3,OPERATIONAL,NONE,1,21
1701,e_S3_GA3,OPERATIONAL,NONE,1,17
1701,e_S3_GA4,OPERATIONAL,NONE,0,36
1701,e_S4_GB1,OPERATIONAL,NONE,0,33
1701,e_S4_GB2,OPERATIONAL,NONE,0,21
1701,e_S5_GB2,OPERATIONAL,NONE,0,14
1701,e_S5_GB3,OPERATIONAL,NONE,0,24
1701,e_S6_GB3,OPERATIONAL,NONE,0,5
1701,e_S6_GB4,OPERATIONAL,NONE,0,28
1702,e_IA1_JA1,OPERATIONAL,NONE,0,57
1702,e_IA1_JA2,OPERATIONAL,NONE,0,0
1702,e_IA2_JA3,OPERATIONAL,NONE,1,83
1702,e_IA2_JA4,OPERATIONAL,NONE,0,0
1702,e_IB1_JB1,OPERATIONAL,NONE,0,63
1702,e_IB1_JB2,OPERATIONAL,NONE,0,0
1702,e_IB2_JB3,OPERATIONAL,NONE,0,60
1702,e_IB2_JB4,OPERATIONAL,NONE,0,0
1702,e_JA1_JA2,OPERATIONAL,NONE,0,0
1702,e_JA2_JA3,OPERATIONAL,NONE,0,0
1702,e_JA3_JA4,OPERATIONAL,NONE,0,0
1702,e_JA3_JA5,OPERATIONAL,NONE,0,18
1702,e_JA5_JA2,OPERATIONAL,NONE,0,0
1702,e_JB1_JB2,OPERATIONAL,NONE,0,0
1702,e_JB1_JB3,OPERATIONAL,NONE,0,24
1702,e_JB4_JB3,OPERATIONAL,NONE,0,0
1702,e_JB2_JB5,OPERATIONAL,NONE,0,0
1702,e_JB3_JB5,OPERATIONAL,NONE,0,13
1702,e_JB4_JB5,OPERATIONAL,NONE,0,0
1702,e_JA1_S1,OPERATIONAL,NONE,0,63
1702,e_JA2_S2,OPERATIONAL,NONE,0,0
1702,e_JA3_S3,OPERATIONAL,NONE,0,64
1702,e_JA4_S3,OPERATIONAL,NONE,0,0
1702,e_JA5_S2,OPERATIONAL,NONE,0,18
1702,e_JB1_S4,OPERATIONAL,NONE,0,31
1702,e_JB2_S4,OPERATIONAL,NONE,0,0
1702,e_JB3_S5,OPERATIONAL,NONE,0,71
1702,e_JB4_S6,OPERATIONAL,NONE,0,0
1702,e_JB5_S4,OPERATIONAL,NONE,0,13
1702,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1702,e_JA1_JB1_REV,OPERATIONAL,NONE,2,14
1702,e_S1_S2,OPERATIONAL,NONE,0,44
1702,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1702,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1702,e_S3_S4,OPERATIONAL,NONE,0,33
1702,e_S4_S5,OPERATIONAL,NONE,0,23
1702,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1702,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1702,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1702,e_S6_S5_REV,OPERATIONAL,NONE,2,56
1702,e_S1_GA1,OPERATIONAL,NONE,0,30
1702,e_S1_GA2,OPERATIONAL,NONE,1,10
1702,e_S2_GA2,OPERATIONAL,NONE,0,18
1702,e_S2_GA3,OPERATIONAL,NONE,0,21
1702,e_S3_GA3,OPERATIONAL,NONE,1,17
1702,e_S3_GA4,OPERATIONAL,NONE,0,36
1702,e_S4_GB1,OPERATIONAL,NONE,0,33
1702,e_S4_GB2,OPERATIONAL,NONE,0,21
1702,e_S5_GB2,OPERATIONAL,NONE,0,14
1702,e_S5_GB3,OPERATIONAL,NONE,0,24
1702,e_S6_GB3,OPERATIONAL,NONE,0,5
1702,e_S6_GB4,OPERATIONAL,NONE,0,28
1703,e_IA1_JA1,OPERATIONAL,NONE,0,57
1703,e_IA1_JA2,OPERATIONAL,NONE,0,0
1703,e_IA2_JA3,OPERATIONAL,NONE,0,83
1703,e_IA2_JA4,OPERATIONAL,NONE,0,0
1703,e_IB1_JB1,OPERATIONAL,NONE,0,63
1703,e_IB1_JB2,OPERATIONAL,NONE,0,0
1703,e_IB2_JB3,OPERATIONAL,NONE,0,60
1703,e_IB2_JB4,OPERATIONAL,NONE,0,0
1703,e_JA1_JA2,OPERATIONAL,NONE,0,0
1703,e_JA2_JA3,OPERATIONAL,NONE,0,0
1703,e_JA3_JA4,OPERATIONAL,NONE,0,0
1703,e_JA3_JA5,OPERATIONAL,NONE,0,18
1703,e_JA5_JA2,OPERATIONAL,NONE,0,0
1703,e_JB1_JB2,OPERATIONAL,NONE,0,0
1703,e_JB1_JB3,OPERATIONAL,NONE,0,24
1703,e_JB4_JB3,OPERATIONAL,NONE,0,0
1703,e_JB2_JB5,OPERATIONAL,NONE,0,0
1703,e_JB3_JB5,OPERATIONAL,NONE,0,13
1703,e_JB4_JB5,OPERATIONAL,NONE,0,0
1703,e_JA1_S1,OPERATIONAL,NONE,0,63
1703,e_JA2_S2,OPERATIONAL,NONE,0,0
1703,e_JA3_S3,OPERATIONAL,NONE,1,65
1703,e_JA4_S3,OPERATIONAL,NONE,0,0
1703,e_JA5_S2,OPERATIONAL,NONE,0,18
1703,e_JB1_S4,OPERATIONAL,NONE,0,31
1703,e_JB2_S4,OPERATIONAL,NONE,0,0
1703,e_JB3_S5,OPERATIONAL,NONE,0,71
1703,e_JB4_S6,OPERATIONAL,NONE,0,0
1703,e_JB5_S4,OPERATIONAL,NONE,0,13
1703,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1703,e_JA1_JB1_REV,OPERATIONAL,NONE,2,14
1703,e_S1_S2,OPERATIONAL,NONE,0,44
1703,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1703,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1703,e_S3_S4,OPERATIONAL,NONE,0,33
1703,e_S4_S5,OPERATIONAL,NONE,0,23
1703,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1703,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1703,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1703,e_S6_S5_REV,OPERATIONAL,NONE,1,56
1703,e_S1_GA1,OPERATIONAL,NONE,0,30
1703,e_S1_GA2,OPERATIONAL,NONE,1,10
1703,e_S2_GA2,OPERATIONAL,NONE,0,18
1703,e_S2_GA3,OPERATIONAL,NONE,0,21
1703,e_S3_GA3,OPERATIONAL,NONE,1,17
1703,e_S3_GA4,OPERATIONAL,NONE,0,36
1703,e_S4_GB1,OPERATIONAL,NONE,0,33
1703,e_S4_GB2,OPERATIONAL,NONE,0,21
1703,e_S5_GB2,OPERATIONAL,NONE,0,14
1703,e_S5_GB3,OPERATIONAL,NONE,0,24
1703,e_S6_GB3,OPERATIONAL,NONE,0,5
1703,e_S6_GB4,OPERATIONAL,NONE,1,29
1704,e_IA1_JA1,OPERATIONAL,NONE,0,57
1704,e_IA1_JA2,OPERATIONAL,NONE,0,0
1704,e_IA2_JA3,OPERATIONAL,NONE,0,83
1704,e_IA2_JA4,OPERATIONAL,NONE,0,0
1704,e_IB1_JB1,OPERATIONAL,NONE,0,63
1704,e_IB1_JB2,OPERATIONAL,NONE,0,0
1704,e_IB2_JB3,OPERATIONAL,NONE,1,61
1704,e_IB2_JB4,OPERATIONAL,NONE,0,0
1704,e_JA1_JA2,OPERATIONAL,NONE,0,0
1704,e_JA2_JA3,OPERATIONAL,NONE,0,0
1704,e_JA3_JA4,OPERATIONAL,NONE,0,0
1704,e_JA3_JA5,OPERATIONAL,NONE,0,18
1704,e_JA5_JA2,OPERATIONAL,NONE,0,0
1704,e_JB1_JB2,OPERATIONAL,NONE,0,0
1704,e_JB1_JB3,OPERATIONAL,NONE,0,24
1704,e_JB4_JB3,OPERATIONAL,NONE,0,0
1704,e_JB2_JB5,OPERATIONAL,NONE,0,0
1704,e_JB3_JB5,OPERATIONAL,NONE,0,13
1704,e_JB4_JB5,OPERATIONAL,NONE,0,0
1704,e_JA1_S1,OPERATIONAL,NONE,0,63
1704,e_JA2_S2,OPERATIONAL,NONE,0,0
1704,e_JA3_S3,OPERATIONAL,NONE,1,65
1704,e_JA4_S3,OPERATIONAL,NONE,0,0
1704,e_JA5_S2,OPERATIONAL,NONE,0,18
1704,e_JB1_S4,OPERATIONAL,NONE,0,31
1704,e_JB2_S4,OPERATIONAL,NONE,0,0
1704,e_JB3_S5,OPERATIONAL,NONE,0,71
1704,e_JB4_S6,OPERATIONAL,NONE,0,0
1704,e_JB5_S4,OPERATIONAL,NONE,0,13
1704,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1704,e_JA1_JB1_REV,OPERATIONAL,NONE,2,14
1704,e_S1_S2,OPERATIONAL,NONE,0,44
1704,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1704,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1704,e_S3_S4,OPERATIONAL,NONE,0,33
1704,e_S4_S5,OPERATIONAL,NONE,0,23
1704,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1704,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1704,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1704,e_S6_S5_REV,OPERATIONAL,NONE,1,56
1704,e_S1_GA1,OPERATIONAL,NONE,0,30
1704,e_S1_GA2,OPERATIONAL,NONE,1,10
1704,e_S2_GA2,OPERATIONAL,NONE,0,18
1704,e_S2_GA3,OPERATIONAL,NONE,0,21
1704,e_S3_GA3,OPERATIONAL,NONE,0,17
1704,e_S3_GA4,OPERATIONAL,NONE,0,36
1704,e_S4_GB1,OPERATIONAL,NONE,0,33
1704,e_S4_GB2,OPERATIONAL,NONE,0,21
1704,e_S5_GB2,OPERATIONAL,NONE,0,14
1704,e_S5_GB3,OPERATIONAL,NONE,0,24
1704,e_S6_GB3,OPERATIONAL,NONE,0,5
1704,e_S6_GB4,OPERATIONAL,NONE,1,29
1705,e_IA1_JA1,OPERATIONAL,NONE,0,57
1705,e_IA1_JA2,OPERATIONAL,NONE,0,0
1705,e_IA2_JA3,OPERATIONAL,NONE,0,83
1705,e_IA2_JA4,OPERATIONAL,NONE,0,0
1705,e_IB1_JB1,OPERATIONAL,NONE,0,63
1705,e_IB1_JB2,OPERATIONAL,NONE,0,0
1705,e_IB2_JB3,OPERATIONAL,NONE,1,61
1705,e_IB2_JB4,OPERATIONAL,NONE,0,0
1705,e_JA1_JA2,OPERATIONAL,NONE,0,0
1705,e_JA2_JA3,OPERATIONAL,NONE,0,0
1705,e_JA3_JA4,OPERATIONAL,NONE,0,0
1705,e_JA3_JA5,OPERATIONAL,NONE,0,18
1705,e_JA5_JA2,OPERATIONAL,NONE,0,0
1705,e_JB1_JB2,OPERATIONAL,NONE,0,0
1705,e_JB1_JB3,OPERATIONAL,NONE,0,24
1705,e_JB4_JB3,OPERATIONAL,NONE,0,0
1705,e_JB2_JB5,OPERATIONAL,NONE,0,0
1705,e_JB3_JB5,OPERATIONAL,NONE,0,13
1705,e_JB4_JB5,OPERATIONAL,NONE,0,0
1705,e_JA1_S1,OPERATIONAL,NONE,0,63
1705,e_JA2_S2,OPERATIONAL,NONE,0,0
1705,e_JA3_S3,OPERATIONAL,NONE,1,65
1705,e_JA4_S3,OPERATIONAL,NONE,0,0
1705,e_JA5_S2,OPERATIONAL,NONE,0,18
1705,e_JB1_S4,OPERATIONAL,NONE,0,31
1705,e_JB2_S4,OPERATIONAL,NONE,0,0
1705,e_JB3_S5,OPERATIONAL,NONE,0,71
1705,e_JB4_S6,OPERATIONAL,NONE,0,0
1705,e_JB5_S4,OPERATIONAL,NONE,0,13
1705,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1705,e_JA1_JB1_REV,OPERATIONAL,NONE,2,14
1705,e_S1_S2,OPERATIONAL,NONE,0,44
1705,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1705,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1705,e_S3_S4,OPERATIONAL,NONE,0,33
1705,e_S4_S5,OPERATIONAL,NONE,0,23
1705,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
1705,e_S1_S6_REV,OPERATIONAL,NONE,0,26
1705,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
1705,e_S6_S5_REV,OPERATIONAL,NONE,1,56
1705,e_S1_GA1,OPERATIONAL,NONE,0,30
1705,e_S1_GA2,OPERATIONAL,NONE,1,10
1705,e_S2_GA2,OPERATIONAL,NONE,0,18
1705,e_S2_GA3,OPERATIONAL,NONE,0,21
1705,e_S3_GA3,OPERATIONAL,NONE,0,17
1705,e_S3_GA4,OPERATIONAL,NONE,0,36
1705,e_S4_GB1,OPERATIONAL,NONE,0,33
1705,e_S4_GB2,OPERATIONAL,NONE,0,21
1705,e_S5_GB2,OPERATIONAL,NONE,0,14
1705,e_S5_GB3,OPERATIONAL,NONE,0,24
1705,e_S6_GB3,OPERATIONAL,NONE,0,5
1705,e_S6_GB4,OPERATIONAL,NONE,1,29
1706,e_IA1_JA1,OPERATIONAL,NONE,1,58
1706,e_IA1_JA2,OPERATIONAL,NONE,0,0
1706,e_IA2_JA3,OPERATIONAL,NONE,0,83
1706,e_IA2_JA4,OPERATIONAL,NONE,0,0
1706,e_IB1_JB1,OPERATIONAL,NONE,0,63
1706,e_IB1_JB2,OPERATIONAL,NONE,0,0
1706,e_IB2_JB3,OPERATIONAL,NONE,1,61
1706,e_IB2_JB4,OPERATIONAL,NONE,0,0
1706,e_JA1_JA2,OPERATIONAL,NONE,0,0
1706,e_JA2_JA3,OPERATIONAL,NONE,0,0
1706,e_JA3_JA4,OPERATIONAL,NONE,0,0
1706,e_JA3_JA5,OPERATIONAL,NONE,0,18
1706,e_JA5_JA2,OPERATIONAL,NONE,0,0
1706,e_JB1_JB2,OPERATIONAL,NONE,0,0
1706,e_JB1_JB3,OPERATIONAL,NONE,0,24
1706,e_JB4_JB3,OPERATIONAL,NONE,0,0
1706,e_JB2_JB5,OPERATIONAL,NONE,0,0
1706,e_JB3_JB5,OPERATIONAL,NONE,0,13
1706,e_JB4_JB5,OPERATIONAL,NONE,0,0
1706,e_JA1_S1,OPERATIONAL,NONE,0,63
1706,e_JA2_S2,OPERATIONAL,NONE,0,0
1706,e_JA3_S3,OPERATIONAL,NONE,1,65
1706,e_JA4_S3,OPERATIONAL,NONE,0,0
1706,e_JA5_S2,OPERATIONAL,NONE,0,18
1706,e_JB1_S4,OPERATIONAL,NONE,0,31
1706,e_JB2_S4,OPERATIONAL,NONE,0,0
1706,e_JB3_S5,OPERATIONAL,NONE,0,71
1706,e_JB4_S6,OPERATIONAL,NONE,0,0
1706,e_JB5_S4,OPERATIONAL,NONE,0,13
1706,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,6
1706,e_JA1_JB1_REV,OPERATIONAL,NONE,2,14
1706,e_S1_S2,OPERATIONAL,NONE,0,44
1706,e_S2_S3_FWD,OPERATIONAL,NONE,1,23
1706,e_S2_S3_REV,OPERATIONAL,NONE,0,0
1706,e_S3_S4,OPERATIONAL,NONE,0,33
1706,e_S4_S5,OPERATIONAL,NONE,0,23
1706,e_S1_S6_FWD,OPERATIONAL,NONE,0,5
